Código do município,Município,UF,Código da região,Código do orgão responsável pela gestão,Nome do órgão responsável pelos serviços de limpeza urbana e manejo de resíduos sólidos no município,Sigla,Natureza jurídica do órgão municipal responsável,Total População,População  Urbana,Órgão também presta outros serviço de saneamento,Há empresa com contrato de DELEGAÇÃO?,Cobrança dos serviços - Regulares,Cobrança dos serviços - Regulares.1,Cobrança dos serviços - Especiais,Receitas e despesas com serviços de limpeza urbana - Receitas,Receitas e despesas com serviços de limpeza urbana - Receitas.1,"Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.1","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.2",Despesa corrente da prefeitura,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Trabalhadores de frentes de trabalhos temporárias - Existência de frentes,Trabalhadores de frentes de trabalhos temporárias - Frente 1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.2,Trabalhadores de frentes de trabalhos temporárias - Frente 2,Trabalhadores de frentes de trabalhos temporárias - Frente 2.1,Trabalhadores de frentes de trabalhos temporárias - Frente 2.2,Trabalhadores de frentes de trabalhos temporárias - Frente 3,Trabalhadores de frentes de trabalhos temporárias - Frente 3.1,Trabalhadores de frentes de trabalhos temporárias - Frente 3.2,"Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.5","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.5",População atendida declarada - Total,População atendida declarada - Urbana do município,"População atendida declarada - Urbana direta (porta a porta), sem uso de caçambas","Pop. atendida, segundo a freqüência - Diária","Pop. atendida, segundo a freqüência - 2 ou 3 vezes por semana","Pop. atendida, segundo a freqüência - 1 vez por semana",Coleta noturna,Coleta com elevação de contêiner,Ocorrência de coleta de RPU junto com RDO,Quantidade total de resíduos coletados - Total,Quantidade total de resíduos coletados - Prefeitura,Quantidade total de resíduos coletados - Empresas,Quantidade total de resíduos coletados - Assoc. catadores c/apoio Pref.,Quantidade total de resíduos coletados - Outro executor,Quantidade de resíduos domiciliares coletados - Total,Quantidade de resíduos domiciliares coletados - Prefeitura,Quantidade de resíduos domiciliares coletados - Empresas,Quantidade de resíduos domiciliares coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos domiciliares coletados - Outro executor,Quantidade de resíduos públicos coletados - Total,Quantidade de resíduos públicos coletados - Prefeitura,Quantidade de resíduos públicos coletados - Empresas,Quantidade de resíduos públicos coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos públicos coletados - Outro executor,Remessa de resíduos domiciliares ou públicos para  outros - Ocorrência,Remessa de resíduos domiciliares ou públicos para  outros - Município(s) de destino(s),Uso de balança,"Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.2","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos de agentes públicos, por idade, em anos - Tração animal","Quantidade de veículos de agentes públicos, por idade, em anos - Embarcações","Quantidade de veículos de agentes públicos, por idade, em anos - Motos com carretinha","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.2","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos dos agentes privados por idade, em anos - Tração animal","Quantidade de veículos dos agentes privados por idade, em anos - Embarcações","Quantidade de veículos dos agentes privados por idade, em anos - Motos com carretinha",Existência de coleta seletiva,Quantidade recolhida (exceto matéria orgânica) - Total,Quantidade recolhida (exceto matéria orgânica) - Prefeitura ou SLU,Quantidade recolhida (exceto matéria orgânica) - Empresas contratadas,Quantidade recolhida (exceto matéria orgânica) - Catadores com apoio da prefeitura,Quantidade recolhida (exceto matéria orgânica) - Outros,Pop. Urb. com coleta seletiva porta a porta,Forma de execução - Porta a porta em dias específicos,Forma de execução - Porta a porta em dias específicos.1,Forma de execução - Porta a porta em dias específicos.2,Forma de execução - Postos de entrega voluntária,Forma de execução - Postos de entrega voluntária.1,Forma de execução - Postos de entrega voluntária.2,Forma de execução - Outra forma,Forma de execução - Outra forma.1,Forma de execução - Outra forma.2,"Materiais recuperados, exceto material orgânico e rejeito - Total","Materiais recuperados, exceto material orgânico e rejeito - Papel e papelão","Materiais recuperados, exceto material orgânico e rejeito - Plásticos","Materiais recuperados, exceto material orgânico e rejeito - Metais","Materiais recuperados, exceto material orgânico e rejeito - Vidros","Materiais recuperados, exceto material orgânico e rejeito - Outros",Execução de coleta diferenciada de RSS - Existência,Execução de coleta diferenciada de RSS - Prefeitura ou SLU,Execução de coleta diferenciada de RSS - Empresa Contratada pela pref ou pelo SLU,Execução de coleta diferenciada de RSS - Próprio Gerador ou empresa cont. por ele,Quantidade de RSS coletados - Total,Quantidade de RSS coletados - Prefeitura ou contratados,Quantidade de RSS coletados - Geradores ou contratados,Remessa de RSS para outros municípios - Ocorrência,Remessa de RSS para outros municípios - Município,Serviço executado pela prefeitura,Serviço executado pela prefeitura,Existência de empresa especializada,Existência de agentes autônomos,Existência de agentes autônomos,Quantidade coletada - Pref. ou contratado por ela,Quantidade coletada - Caçambeiros ou autônomos contrat. pelo gerador,Quantidade coletada - Próprio gerador,Extensão de sarjeta varrida - Prefeitura,Extensão de sarjeta varrida - Empresa,Extensão de sarjeta varrida - Total,Quantidade de varredores - Público,Quantidade de varredores - Privado,Serviço de capina e roçada - Existência,Serviço de capina e roçada - Tipos,Serviço de capina e roçada - Tipos.1,Serviço de capina e roçada - Tipos.2,Quantidade de trabalhadores,Quantidade de trabalhadores,Outros serviços executados pela Prefeitura - Lavação de vias e praças,Outros serviços executados pela Prefeitura - Poda de árvores,Outros serviços executados pela Prefeitura - Limp. feiras / mercados,Outros serviços executados pela Prefeitura - Limpeza de praias,Outros serviços executados pela Prefeitura - Limp. bocas de lobo,Outros serviços executados pela Prefeitura - Pintura de meio-fio,Outros serviços executados pela Prefeitura - Limp. lotes vagos,Outros serviços executados pela Prefeitura - Remoçao anim. mortos,Outros serviços executados pela Prefeitura - Coleta pneu velho,Outros serviços executados pela Prefeitura - Col. pilhas e baterias,Outros serviços executados pela Prefeitura - Coleta res. volumosos,Outros serviços executados pela Prefeitura - Col. lâmpadas fluorescente,Outros serviços executados pela Prefeitura - Coleta res. eletrônicos,Outros serviços executados pela Prefeitura - Outros serviços,Outros serviços executados por empresas contratadas - Lavação de vias e praças,Outros serviços executados por empresas contratadas - Poda de árvores,Outros serviços executados por empresas contratadas - Limp. feiras / mercados,Outros serviços executados por empresas contratadas - Limpeza de praias,Outros serviços executados por empresas contratadas - Limp. bocas de lobo,Outros serviços executados por empresas contratadas - Pintura de meio-fio,Outros serviços executados por empresas contratadas - Limp. lotes vagos,Outros serviços executados por empresas contratadas - Remoçao anim. mortos,Outros serviços executados por empresas contratadas - Coleta pneu velho,Outros serviços executados por empresas contratadas - Col. pilhas e baterias,Outros serviços executados por empresas contratadas - Coleta res. volumosos,Outros serviços executados por empresas contratadas - Col. lâmpadas fluorescente,Outros serviços executados por empresas contratadas - Coleta res. eletrônicos,Outros serviços executados por empresas contratadas - outros serviços,Outros serviços executados por Outros executores - Lavação de vias e praças,Outros serviços executados por Outros executores - Poda de árvores,Outros serviços executados por Outros executores - Limp. feiras / mercados,Outros serviços executados por Outros executores - Limpeza de praias,Outros serviços executados por Outros executores - Limp. bocas de lobo,Outros serviços executados por Outros executores - Pintura de meio-fio,Outros serviços executados por Outros executores - Limp. lotes vagos,Outros serviços executados por Outros executores - Remoçao anim. mortos,Outros serviços executados por Outros executores - Coleta pneu velho,Outros serviços executados por Outros executores - Col. pilhas e baterias,Outros serviços executados por Outros executores - Coleta res. volumosos,Outros serviços executados por Outros executores - Col. lâmpadas fluorescente,Outros serviços executados por Outros executores - Coleta res. eletrônicos,Outros serviços executados por Outros executores - Outros serviços,Existência de catadores dispersos,Organização - Existência de organização formal,Organização - Quantidade de entidades associativas,Organização - Quatindade de  associados,Existência de trabalho social executado pela prefeitura
430462,Capão Bonito do Sul,RS,4,43046240,Prefeitura Municipal,PM,Administração pública direta,1628,463,"Abast. água potável, Esgot. sanitário e Drenagem e manejo AP",Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,,10847.24,157216.23,0,157216.23,16265569.56,,,,,Não,,,,,,,,,,149253.17,0,149253.17,7963.06,0,7963.06,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,796,463,463,0,0,100,Não,Sim,Não,326,0,326,,0,326,0,326,,0,0,0,0,,0,Sim,"Santa Cecília do Sul - RS, Santa Cecília do Sul - RS, Santa Cecília do Sul - RS",Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,24,6,10,4,4,0,Sim,Não,Sim,Não,2.5,2.5,,Sim,Chapecó - SC,Não,,Não,Não,Não,,,0,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430463,Capão da Canoa,RS,4,43046340,Secretaria de Meio Ambiente e Desenvolvimento Urbano,SMADU,Administração pública direta,55009,54678,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,5152767.14,4786058.45,9228594.29,595610.35,8632983.94,246095924.44,Não,,,,Não,,,,,,,,,,5522402.22,0,5522402.22,9933.96,0,9933.96,2419902.88,595610.35,1824292.53,1276355.23,0,1276355.23,207,10,197,0,10,0,0,0,0,57,45,0,95,0,0,55009,54678,54678,20,60,20,Não,Não,Não,34477.1,0,20678.5,3798.6,10000,24477.1,0,20678.5,3798.6,0,10000,0,0,,10000,Não,,Sim,,,,,,,,,,,,1,,,,12,,,,,7,,,,,,,,,,Sim,3798.6,0,0,3798.6,,53726,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,2469,967.3,459.2,265.7,628.3,148.5,Sim,Não,Sim,Sim,20,20,,Sim,Sapucaia do Sul - RS,Não,,Sim,Sim,Sim,,,,,,,10,45,,,,,0,0,,,,,,,,Sim,,,,,,,,,,Sim,,Sim,,,,,,,,,,,,,,,,,,,,,,,Sim,Sim,1,111,Sim
430465,Capão do Cipó,RS,4,43046540,SECRETARIA MUNICIPAL DE MEIO AMBIENTE,SMMA,Administração pública direta,3745,626,Não,Não,Não,,Não,,,147600,,,27233984.44,Não,,,,Não,,,,,,,,,,,,,,,,,,,,,,7,4,3,0,1,1,0,1,1,3,0,0,0,0,0,1000,550,500,0,0,100,Não,Não,Sim,148.8,0,148.8,,0,,,,,,,,,,,Sim,Giruá - RS,Sim,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,2,2,,Não,,Sim,Não,Não,Não,Não,30,,,,,,1,0,Sim,Sim,Não,Não,1,0,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430466,Capão do Leão,RS,4,43046640,Prefeitura Municipal de Capão do LEão,PMCL,Administração pública direta,25462,23454,Não,Não,Não,,Não,,,2043990.41,15066.16,2028924.25,69413672.3,Não,,,,Não,,,,,,,,,,1616631.61,0,1616631.61,41040,0,41040,15066.16,15066.16,0,371252.64,0,371252.64,40,20,20,0,10,10,0,0,0,6,0,10,2,0,2,25462,23454,23454,0,92.1,7.9,Não,Não,Sim,4154.2,192.8,3927.5,,33.9,,,,,,,,,,,Sim,Candiota - RS,Sim,,,1,,,,,,,,,,0,0,0,,2,,,2,,,,,,,,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,,,,Sim,Canoas - RS,Sim,Não,Não,Não,Não,800,,,,,,10,0,Sim,Sim,Sim,Não,10,10,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,0,0,Não
430469,Capitão,RS,4,43046940,PREFEITURA MUNICPAL DE CAPITAO,PMC,Administração pública direta,2770,1205,"Abast. água potável, Esgot. sanitário e Drenagem e manejo AP",Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,30000,26230.94,121976.88,,,20087978.87,Não,,,,Não,,,,,,,,,,89430.48,,,4546.4,,,28000,,,0,,,7,6,1,3,1,2,0,0,0,0,0,0,1,0,0,1205,1205,1205,0,100,0,Não,Não,Não,166.7,0,166.7,,0,166.7,0,166.7,,0,0,0,0,,0,Sim,"Anta Gorda - RS, Minas do Leão - RS",Não,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,51,18,9,9,15,0,Sim,Não,Sim,Sim,0.7,0.7,0,Sim,Triunfo - RS,Não,,Não,Não,Não,,,6,,,,1,0,Sim,Sim,Sim,Não,2,0,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,0,0,Não
430467,Capivari do Sul,RS,4,43046740,Prefeitura Municipal de Capivari do Sul,PMCS,Administração pública direta,4793,3980,Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,212597.63,212597.63,341207.37,0,341207.37,26268486.56,Não,,,,Sim,10,4,Varrição,10,4,Pintura de meios-fios,,,,336188.97,0,336188.97,5018.4,0,5018.4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,0,0,1,4792,3980,3980,0,100,0,Não,Sim,Não,1000,200,800,,0,800,0,800,,0,200,200,0,,0,Sim,Içara - SC,Sim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Não,,,,,,,,,Não,,Sim,Sim,Não,,200,200,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Sim
430471,Caraá,RS,4,43047140,PREFEITURA MUNICIPAL DE CARAA,PMCARAA,Administração pública direta,8426,1219,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto de água,Sim,0,259400,195466.31,195466.31,0,26905238.63,Não,,,,Não,,,,,,,,,,185917.71,185917.71,0,9548.6,9548.6,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4500,1219,1219,30,20,50,Não,Não,Sim,682.8,682.8,0,,0,,,,,,,,,,,Sim,Içara - SC,Sim,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,,0,,Sim,Cachoeirinha - RS,Não,,Não,Não,Não,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430470,Carazinho,RS,4,43047040,PREFEITURA MUNICIPAL DE CARAZINHO,PMC,Administração pública direta,62413,61293,Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,5106000,5203381.44,4867519.05,1370425.47,3497093.58,236191338.3,Não,,,,Não,,,,,,,,,,1892570.35,688387.41,1204182.94,218666.95,0,218666.95,479350.48,0,479350.48,2276931.27,682038.06,1594893.21,56,8,48,5,0,0,0,0,3,6,20,10,10,0,2,61293,61293,60500,25,65,10,Não,Sim,Não,14980,9561,4419,,1000,14980,9561,4419,,1000,0,0,0,,0,Sim,Victor Graeff - RS,Sim,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sim,2796,1912,884,,,30000,Sim,Não,Não,Não,Não,Não,Não,Não,Não,950,300,300,300,50,0,Sim,Não,Sim,Sim,12,12,0,Sim,"Chapecó - SC, Triunfo - RS",Não,,Sim,Sim,Não,,2000,0,,10347,10347,0,20,Sim,Sim,Não,Não,0,10,Sim,Sim,Não,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,1,20,Não
430480,Carlos Barbosa,RS,4,43048040,Prefeitura Municipal de Carlos Barbosa,PMCB,Administração pública direta,30630,24308,Não,Não,Não,,Não,,,4631823.07,0,4631823.07,105876787.49,,,,,Não,,,,,,,,,,1370682.66,0,1370682.66,30852.01,0,30852.01,122961.99,0,122961.99,3107326.41,0,3107326.41,37,0,37,0,0,0,0,0,0,14,2,10,8,0,3,30630,24308,24308,23,56,21,Não,Sim,Sim,5957.6,0,5957.6,,0,,,,,,,,,,,Sim,São Leopoldo - RS,Não,,,,,,,,,,,,,,,,2,2,,,,,,1,,,,,,,,Sim,742,,742,,,24308,Sim,Não,Não,Não,Não,Não,Não,Não,Não,587,,,,,,Sim,Não,Sim,Sim,,,,Sim,Caxias do Sul - RS,Sim,Não,Não,Sim,Não,792,,,,,,0,2,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430485,Carlos Gomes,RS,4,43048540,Prefeitura Municipal de Carlos Gomes,PMCG,Administração pública direta,1327,312,Abast. água potável e Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,6200,6124.03,53352.97,53352.97,0,11623165.84,Não,,,,Não,,,,,,,,,,10601.91,10601.91,0,16320.98,16320.98,0,5000,5000,0,21430.08,21430.08,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,312,312,312,0,100,0,Não,Não,Não,89.9,89.9,0,,0,77.9,77.9,0,,0,12,12,0,,0,Sim,Santa Cecília do Sul - RS,Não,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sim,34.7,34.7,,,,312,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,14.6,,,,,,Sim,Não,Sim,Sim,2.2,2.2,,Sim,"Campo Grande - MS, Três Lagoas - MS",Sim,Não,Não,Não,Não,20,,,,,,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430490,Casca,RS,4,43049040,Município de Casca,PMC,Administração pública direta,9070,5337,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,710000,660934.83,854152.11,,,35831006.17,Não,,,,Sim,3,2,Capina,,,,,,,,,,,,,,,,,,,12,6,6,0,2,3,0,0,1,6,0,0,0,0,0,9070,5337,5337,30,35,35,Não,Não,Sim,1550,155,1395,0,0,,,,0,,,,,,,Não,,Sim,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Sim,465,60,405,0,,,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,64,20,30,10,2,2,Sim,Não,Sim,Sim,,,,Sim,Capela de Santana - RS,Não,,Sim,Sim,Não,,,,506,,506,2,0,Sim,Sim,Sim,Sim,3,0,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,,,,,,,,,,,,,,,,,,,,,,,Sim,,,,Sim,,Não,Não,0,0,Não
430495,Caseiros,RS,4,43049540,SECRETARIA DA AGRICULTURA DESENVOLVIMENTO E MEIO AMBIENTE,SMADMA,Administração pública direta,3228,1597,Esgotamento sanitário e Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,50000,64544.92,281538.79,270600,10938.79,20293961.27,Não,,,,Não,,,,,,,,,,177022.34,177022.34,0,10938.79,0,10938.79,93577.66,93577.66,0,0,0,0,6,6,0,2,2,2,0,0,0,0,0,0,0,0,0,1597,1597,1000,0,100,0,Não,Sim,Sim,360,360,0,,0,,,,,,,,,,,Sim,Santa Cecília do Sul - RS,Sim,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,0.4,0.4,,Sim,Chapecó - SC,Sim,Não,Não,Não,Não,20,,,,,,2,0,Sim,Sim,Não,Não,2,0,Não,Sim,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430500,Catuípe,RS,4,43050040,MUNICIPIO DE CATUIPE,PMC,Administração pública direta,8631,5553,Abastecimento de água potável e Esgotamento sanitário,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,500000,351421.73,614427.98,135000,479427.98,44815502.79,Não,,,,Sim,10,2,Varrição,,,,,,,373861.18,0,373861.18,105566.8,0,105566.8,105000,105000,0,30000,30000,0,9,6,3,,,,,,,,,,,,,5553,5553,5553,100,0,0,,,Sim,1954,850,1064,,40,,,,,,,,,,,Sim,Giruá - RS,Não,,,,,,,,,,,1,,0,0,0,,1,,,,,,,,,,,0,0,0,Não,,,,,,,,,,,,,,,,40,5,5,20,5,5,Sim,Não,Sim,Sim,53,33,20,Sim,Triunfo - RS,Sim,Sim,Não,Não,Sim,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430510,Caxias do Sul,RS,4,43051040,Secretaria Municipal do Meio Ambiente,SEMMA,Administração pública direta,523716,504288,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,52696154.72,52879294.91,77655855.28,0,77655855.28,1941390500.2,Não,,,,Não,,,,,,,,,,41170633.62,0,41170633.62,0,0,0,10081014.26,0,10081014.26,26404207.4,0,26404207.4,785,0,785,0,0,0,0,0,0,305,103,136,57,81,103,523716,504288,504288,32,65,3,Sim,Sim,Sim,117945,0,117945,,0,,,,,,,,,,,Não,,Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,16,0,0,11,0,1,3,1,1,1,0,0,0,Sim,18836,0,18836,,,504288,Sim,Não,Não,Não,Não,Não,Não,Não,Não,11301.6,,,,,,Sim,Não,Sim,Sim,,,,Sim,Gravataí - RS,Não,,Sim,Não,Não,,,,,,,0,103,Sim,Sim,Não,Não,0,136,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,0,0,Sim
